Ticker,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
TSLA,2023-10-26 08:15:00-04:00,207.35,207.88,207.28,207.8025,0,0.0,0.0
TSLA,2023-10-26 08:20:00-04:00,207.82,208.09,207.7,207.8501,0,0.0,0.0
TSLA,2023-10-26 08:25:00-04:00,207.875,208.09,207.8,208.09,0,0.0,0.0
TSLA,2023-10-26 08:30:00-04:00,208.0,209.89,207.0,209.62,0,0.0,0.0
TSLA,2023-10-26 08:35:00-04:00,209.58,209.92,209.13,209.39,0,0.0,0.0
TSLA,2023-10-26 08:40:00-04:00,209.32,209.7,209.174,209.66,0,0.0,0.0
TSLA,2023-10-26 08:45:00-04:00,209.63,209.67,209.05,209.3,0,0.0,0.0
TSLA,2023-10-26 08:50:00-04:00,209.26,210.49,208.64,210.26,0,0.0,0.0
TSLA,2023-10-26 08:55:00-04:00,210.16,210.38,208.96,209.5777,0,0.0,0.0
TSLA,2023-10-26 09:00:00-04:00,209.88,210.78,209.57,210.63,0,0.0,0.0
TSLA,2023-10-26 09:05:00-04:00,210.64,219.02,210.2,210.67,0,0.0,0.0
TSLA,2023-10-26 09:10:00-04:00,210.66,210.9,210.3,210.42,0,0.0,0.0
TSLA,2023-10-26 09:30:00-04:00,211.32000732421875,214.8000030517578,211.05999755859372,212.5894012451172,7011393,0.0,0.0
TSLA,2023-10-26 09:35:00-04:00,212.58470153808597,212.8800048828125,208.6199951171875,208.8365020751953,3730124,0.0,0.0
TSLA,2023-10-26 09:40:00-04:00,208.83999633789065,210.65989685058597,208.6999969482422,209.9199981689453,2713150,0.0,0.0
TSLA,2023-10-26 09:45:00-04:00,209.8950042724609,210.16000366210935,207.1300048828125,208.1584014892578,3266153,0.0,0.0
TSLA,2023-10-26 09:50:00-04:00,208.17999267578125,208.8500061035156,207.27999877929688,208.67990112304688,2269223,0.0,0.0
TSLA,2023-10-26 09:55:00-04:00,208.67999267578125,209.1999969482422,207.3300018310547,208.4949951171875,2180873,0.0,0.0
TSLA,2023-10-26 10:00:00-04:00,208.4600067138672,209.1000061035156,207.63999938964844,207.6699981689453,2115736,0.0,0.0
TSLA,2023-10-26 10:05:00-04:00,207.64010620117188,209.47000122070312,207.1199951171875,208.7400054931641,2516471,0.0,0.0
